,STATE,FIRE_YEAR,FIRE_SIZE,FIRE_SIZE_CLASS,STAT_CAUSE_DESCR,LATITUDE,LONGITUDE
360859,KS,1996,0.1,A,Lightning,38.10833333,-98.50833333
361398,KS,1997,5.0,B,Debris Burning,38.26666667,-95.86666667
361399,KS,1997,45.0,C,Debris Burning,38.31666667,-95.98333333
361400,KS,1997,0.1,A,Smoking,38.33333333,-95.95
361401,KS,1997,80.0,C,Debris Burning,38.26666667,-95.95833333
361402,KS,1997,52.0,C,Debris Burning,38.31666667,-95.88333333
361403,KS,1997,0.1,A,Smoking,38.31666667,-95.93333333
361404,KS,1997,0.3,B,Debris Burning,38.26666667,-95.91666667
361405,KS,1997,53.6,C,Miscellaneous,38.35,-96.03333333
361406,KS,1997,2.0,B,Smoking,38.35,-96.01666667
361407,KS,1997,0.1,A,Lightning,38.21666667,-98.46666667
361408,KS,1997,20.0,C,Lightning,38.23333333,-98.49166667
361409,KS,1997,3.0,B,Equipment Use,38.0,-98.41666667
361410,KS,1997,0.1,A,Lightning,38.21666667,-98.75
361411,KS,1997,0.1,A,Equipment Use,38.15833333,-98.51666667
361980,KS,1998,43.5,C,Debris Burning,38.33333333,-96.0
361981,KS,1998,5.8,B,Debris Burning,38.33333333,-96.0
361982,KS,1998,86.0,C,Debris Burning,38.3,-95.86666667
361983,KS,1998,58.7,C,Debris Burning,38.28333333,-95.83333333
361984,KS,1998,120.1,D,Debris Burning,38.31666667,-95.83333333
361985,KS,1998,55.7,C,Debris Burning,38.26666667,-95.95833333
361986,KS,1998,10.0,C,Miscellaneous,38.28333333,-95.81666667
361987,KS,1998,5.5,B,Debris Burning,38.26666667,-95.95833333
361988,KS,1998,57.4,C,Debris Burning,38.3,-95.98333333
361989,KS,1998,97.5,C,Debris Burning,38.26666667,-95.91666667
361990,KS,1998,0.1,A,Campfire,39.66666667,-99.16666667
361991,KS,1998,0.1,A,Campfire,39.665278,-99.18388900000001
361992,KS,1998,20.0,C,Arson,38.1971,-94.6768
361993,KS,1998,48.6,C,Arson,38.2068,-94.6288
361994,KS,1998,20.0,C,Arson,38.208,-94.6215
361995,KS,1998,17.0,C,Miscellaneous,38.2085,-94.6369
361996,KS,1998,115.0,D,Miscellaneous,38.208,-94.6157
361997,KS,1998,30.2,C,Arson,38.2044,-94.6794
361998,KS,1998,80.0,C,Arson,38.2044,-94.6812
361999,KS,1998,2.0,B,Equipment Use,38.03333333,-98.48333333
362000,KS,1998,0.2,A,Lightning,38.06666667,-98.49583333
362001,KS,1998,2620.0,F,Lightning,38.1125,-98.525
362002,KS,1998,0.1,A,Lightning,38.1125,-98.525
362915,KS,1999,2.1,B,Debris Burning,38.3,-95.95833333
362916,KS,1999,1.5,B,Equipment Use,38.26666667,-95.95
362917,KS,1999,25.6,C,Debris Burning,38.26666667,-95.95
362918,KS,1999,86.0,C,Debris Burning,38.3,-95.86666667
362919,KS,1999,119.6,D,Debris Burning,38.31666667,-95.88333333
362920,KS,1999,5.0,B,Debris Burning,38.3,-95.875
362921,KS,1999,101.8,D,Debris Burning,38.26666667,-95.93333333
362922,KS,1999,118.4,D,Debris Burning,38.31666667,-95.88333333
362923,KS,1999,55.7,C,Debris Burning,38.28333333,-95.95
362924,KS,1999,885.4,E,Debris Burning,38.3,-95.8
362925,KS,1999,187.2,D,Debris Burning,38.25,-95.85
362926,KS,1999,68.0,C,Debris Burning,38.25,-95.83333333
362927,KS,1999,197.6,D,Debris Burning,38.29166667,-95.85
362928,KS,1999,361.9,E,Debris Burning,38.26666667,-95.88333333
362929,KS,1999,44.4,C,Debris Burning,38.28333333,-95.91666667
362930,KS,1999,0.1,A,Debris Burning,38.28333333,-95.85
362931,KS,1999,3.0,B,Smoking,39.66944444,-99.21638889
362932,KS,1999,1500.0,F,Debris Burning,39.83333333,-98.83333333
362933,KS,1999,1.0,B,Smoking,39.66666667,-99.16666667
362934,KS,1999,12.0,C,Arson,38.2044,-94.6812
362935,KS,1999,55.4,C,Miscellaneous,38.1971,-94.6768
362937,KS,1999,80.5,C,Miscellaneous,38.2163,-94.6344
362938,KS,1999,0.5,B,Lightning,38.1375,-98.49166667
363964,KS,2000,86.0,C,Debris Burning,38.3,-95.86666667
363965,KS,2000,101.8,D,Debris Burning,38.26666667,-95.93333333
363966,KS,2000,10.0,C,Arson,38.26666667,-95.875
363967,KS,2000,37.0,C,Debris Burning,38.26666667,-95.875
363968,KS,2000,69.6,C,Debris Burning,38.26666667,-95.93333333
363969,KS,2000,831.6,E,Debris Burning,38.28333333,-95.81666667
363970,KS,2000,65.0,C,Miscellaneous,38.4,-96.3
363971,KS,2000,7.0,B,Miscellaneous,39.61666667,-99.24166667
363972,KS,2000,0.1,A,Campfire,39.66666667,-99.16666667
363973,KS,2000,1.0,B,Campfire,39.66666667,-99.16666667
363974,KS,2000,0.1,A,Lightning,39.66666667,-99.16666667
363975,KS,2000,220.0,D,Arson,38.1971,-94.6431
363976,KS,2000,13.0,C,Arson,38.1971,-94.6768
363977,KS,2000,5.0,B,Smoking,38.2044,-94.6571
363978,KS,2000,2.0,B,Debris Burning,38.17916667,-98.45
363979,KS,2000,0.1,A,Debris Burning,38.17083333,-98.54583333
363980,KS,2000,463.0,E,Debris Burning,38.11666667,-98.48333333
363981,KS,2000,80.0,C,Debris Burning,37.96666667,-98.58333333
363982,KS,2000,325.0,E,Equipment Use,38.48333333,-98.44166667
363983,KS,2000,0.5,B,Miscellaneous,38.19166667,-98.58333333
363984,KS,2000,318.6,E,Equipment Use,38.09166667,-98.4625
365028,KS,2001,30.0,C,Debris Burning,38.33333333,-96.0
365029,KS,2001,23.0,C,Debris Burning,38.33333333,-96.0
365030,KS,2001,369.0,E,Debris Burning,38.28333333,-95.81666667
365031,KS,2001,50.0,C,Debris Burning,38.26666667,-95.95833333
365032,KS,2001,1.0,B,Debris Burning,38.3,-95.91666667
365033,KS,2001,0.2,A,Smoking,39.61666667,-99.15833333
365034,KS,2001,5.0,B,Campfire,39.66666667,-99.16666667
365035,KS,2001,0.1,A,Campfire,39.61666667,-99.15833333
365036,KS,2001,135.0,D,Debris Burning,39.6675,-99.25055556
365037,KS,2001,120.0,D,Debris Burning,38.2042,-94.6482
365038,KS,2001,14.6,C,Debris Burning,38.2261,-94.6494
365039,KS,2001,135.0,D,Debris Burning,38.2056,-94.6372
365040,KS,2001,50.0,C,Equipment Use,38.2058,-94.6917
365041,KS,2001,0.1,A,Equipment Use,38.125,-98.50833333
365042,KS,2001,5.0,B,Miscellaneous,38.216667,-98.483333
365043,KS,2001,0.1,A,Miscellaneous,38.15722222,-98.49055556
365044,KS,2001,7.0,B,Miscellaneous,38.18333333,-98.575
365045,KS,2001,0.1,A,Miscellaneous,38.15,-98.46666667
365046,KS,2001,160.0,D,Debris Burning,38.0375,-98.46666667
365047,KS,2001,0.1,A,Debris Burning,38.15,-98.6
365048,KS,2001,145.0,D,Miscellaneous,38.03333333,-98.46666667
365049,KS,2001,350.0,E,Debris Burning,38.225,-98.3875
365050,KS,2001,0.8,B,Miscellaneous,38.15833333,-98.53333333
365974,KS,2002,45.0,C,Debris Burning,38.33333333,-96.0
365975,KS,2002,59.4,C,Debris Burning,38.35,-96.01666667
365976,KS,2002,97.0,C,Debris Burning,38.35,-96.01666667
365977,KS,2002,16.0,C,Miscellaneous,39.6675,-99.08361111
365978,KS,2002,30.0,C,Equipment Use,39.58333333,-99.08277778
365979,KS,2002,0.1,A,Equipment Use,39.63555556,-99.14944444
365980,KS,2002,200.0,D,Miscellaneous,38.2151,-94.6125
